pub_date, authors, title, venue, url_slug, resource_slug, paper_url, resource_url
2025-01-01, "S. Scarano, V. Vasudevan, M. Samory, K. Yang, J. Yang, and P.A. Grabowicz", "🏆 Election Polls on Social Media: Prevalence, Biases, and Voter Fraud Beliefs", "AAAI ICWSM'25 (Best Paper Honorable Mention)", link, no_resource, https://arxiv.org/abs/2405.11146, no_url
2025-01-01, "E. Cai, Xi Chen, R. Keeney, E. Zuckerman, B. O'Connor, and P.A. Grabowicz", "Identifying and Investigating Global News Coverage of Critical Events such as Disasters and Terrorist Attacks", "AAAI ICWSM'25", link, no_resource, https://www.arxiv.org/abs/2506.12925, no_url
2025-01-01, "C. Bagchi, E. Malmi, and P.A. Grabowicz", "Effects of Research Paper Promotion via ArXiv and X", "AAAI ICWSM'25", link, no_resource, https://arxiv.org/abs/2401.11116, no_url
2025-01-01, "N. Perello, C. Cousins, Y. Zick, and P.A. Grabowicz", "Discrimination Induced by Algorithmic Recourse Objectives", "ACM Conference on Fairness, Accountability, and Transparency (ACM FAccT)", link, no_resource, https://dl.acm.org/doi/10.1145/3715275.3732110, no_url
2025-01-01, "J. Clarke, P.A. Grabowicz, and D. Jensen", "Open-World Classification with Bayesian Gaussian Mixture Models", "International Conference on Autonomous Agents and Multiagent Systems (AAMAS)", link, no_resource, https://dl.acm.org/doi/10.5555/3709347.3743907, no_url
2024-01-01, "C. Bagchi, F. Menczer, J. Lundquist, M. Tarafdar, A. Paik, and P.A. Grabowicz", "Social media algorithms can curb misinformation, but do they?", "Science (eLetter)", pdf, no_resource, https://doi.org/10.5281/zenodo.13787981, no_url
2024-01-01, "S. Scarano, V. Vasudevan, M. Samory, J. Yang, and P.A. Grabowicz", "Analyzing Support for U.S. Presidential Candidates in Social Polls", "JQD:DM (AAAI ICWSM'24)", pdf, no_resource, https://journalqd.org/article/view/5897/4514, no_url
2024-01-01, "Xi Chen, M. Samory, S. Hale, D. Jurgens, and P.A. Grabowicz", "A Multilingual Similarity Dataset for News Article Frame", "AAAI ICWSM'24", link, no_resource, https://ojs.aaai.org/index.php/ICWSM/article/view/31435/33595, no_url
2024-01-01, "Xi Chen, S. Hale, D. Jurgens, M. Samory, E. Zuckerman, and P.A. Grabowicz", "Global News Synchrony During the Start of the COVID-19 Pandemic", "The Web Conference", link, no_resource, https://dl.acm.org/doi/10.1145/3589334.3645645, no_url
2024-01-01, "S. Scarano, V. Vasudevan, M. Samory, K. Yang, J. Yang, and P.A. Grabowicz", "Election Polls on Social Media: Prevalence, Biases, and Voter Fraud Beliefs", "AAAI ICWSM'25", arxiv, no_resource, https://arxiv.org/abs/2405.11146, no_url
2024-01-01, "C. Bagchi, E. Malmi, P.A. Grabowicz", "Effects of Research Paper Promotion via ArXiv and X", "AAAI ICWSM'25", arxiv, code, "https://arxiv.org/abs/2401.11116", no_url
2023-01-01, "P.A. Grabowicz, C. Pereyda, K. Clary, R. Stern, T.E. Boult, D. Jensen, L. B. Holder", "Novelty in 2D CartPole Domain", Springer book "A Unifying Framework for Formal Theories of Novelty", link, no_resource, "https://link.springer.com/chapter/10.1007/978-3-031-33054-4_2", no_url
2023-01-01, "P.A. Grabowicz, N. Perello, Y. Zick", "Towards an AI Accountability Policy", "Comment on FR Doc # 2023-07776 Posted by the National Telecommunications and Information Administration", pdf, no_resource, "https://downloads.regulations.gov/NTIA-2023-0005-1424/attachment_1.pdf", no_url
2023-01-01, "P.A. Grabowicz, N. Perello, K. Takatsu", "Learning from Discriminatory Training Data", "AAAI/ACM Conference on Artificial Intelligence, Ethics, and Society (AIES)", arxiv, code, "https://arxiv.org/abs/1912.08189", "https://github.com/social-info-lab/FaX-AI"
2022-01-01, "P.A. Grabowicz, N. Perello, A. Mishra", "Marrying Fairness and Explainability in Supervised Learning", "ACM Conference on Fairness, Accountability, and Transparency (ACM FAccT)", arxiv, code, "https://arxiv.org/abs/2204.02947", "https://github.com/social-info-lab/FaX-AI"
2022-01-01, "Xi Chen, A. Zeynali, C.Q. Camargo, F. Flöck, D. Gaffey, P.A. Grabowicz, S. Hale, D. Jurgens, and M. Samory", "SemEval-2022 Task 8: Multilingual news article similarity", "International Workshop on Semantic Evaluation (NAACL)", link, data, "https://aclanthology.org/2022.semeval-1.155/", "https://zenodo.org/record/6507872"
2021-01-01, "A. Mishra, N. Perello, P.A. Grabowicz", Towards Fair and Explainable Supervised Learning, ICML Workshop on Socially Responsible Machine Learning, pdf, code, "https://drive.google.com/file/d/1z24hITF0Xrlc_IX_rOZVZ2aigOj1hxhD/view?usp=sharing", "https://github.com/social-info-lab/FaX-AI"
2021-01-01, "T.E. Boult, P.A. Grabowicz, D.S. Prijatelj, R. Stern, L. Holder, J. Alspector, M. Jafarzadeh, T. Ahmad, AR Dhamija, C. Li, S. Cruz, A. Shrivastava, C. Vondrick, W.J. Scheirer", Towards a Unifying Framework for Formal Theories of Novelty, AAAI, pdf, no_resource, "https://ojs.aaai.org/index.php/AAAI/article/view/17766/17573", no_url
2020-01-01, "P.A. Grabowicz, F. Romero-Ferrero, T. Lins, F. Benevenuto, K.P. Gummadi, G.G. de P olavieja", Bayesian Social Influence in the Online Realm, preprint, arxiv, no_resource, "https://arxiv.org/abs/1512.00770", no_url
2020-01-01, "D. Ifeoluwa Adelani, R. Kobayashi, I. Weber, P.A. Grabowicz", Estimating community feedback effect on topic choice in social media with predictive modeling, EPJ Data Science, epj, code, "https://epjdatascience.springeropen.com/articles/10.1140/epjds/s13688-020-00243-w", "https://github.com/social-info-lab/community-feedback-effect"
2019-01-01, "Z. Wang, S. Hale, D. Ifeoluwa Adelani, P.A. Grabowicz, T. Hartman, F. Flöck, D. Jurgens", 🏆 Demographic Inference and Representative Population Estimates from Multilingual Social Media Data, "WebConf'19 (best poster presentation award, long paper)", arxiv, code & data, "https://arxiv.org/abs/1905.05961", "https://github.com/euagendas"
2017-01-01, "P.A. Grabowicz", "Open-source Web 2.0 System for the European Open Science Cloud", Letter to the High Level Expert Group (HLEG) of the European Open Science Cloud (EOSC), link, no_resource, "https://docs.google.com/document/d/e/2PACX-1vQw_ic4-CEyGPDBEsNUpvWGbXMaABpIDwYS_vbjgnSr4YXVB85mOucY98Pu5r_sHmtr9EPuQksutbwW/pub", no_url
2017-01-01, "J. Proskurnia, P.A. Grabowicz, R. Kobayashi, C. Castillo, P. Cudre-Mauroux, K. Aberer", Predicting the Success of Online Petitions Leveraging Multidimensional Time-Series, WWW'17, pdf, data, http://hdl.handle.net/10230/36875, "https://github.com/toluolll/www2017petitions"
2016-01-01, "P.A. Grabowicz, N. Ganguly, K.P. Gummadi", Distinguishing between Topical and Non-topical Information Diffusion Mechanisms in Social Media, AAAI ICWSM'16, arxiv, data, "http://arxiv.org/abs/1603.04425", "http://www.icwsm.org/2016/datasets/datasets"
2016-01-01, "P.A. Grabowicz, M. Babaei, J. Kulshrestha, I. Weber", The Road to Popularity: the Dilution of Growing Audience on Twitter, AAAI ICWSM'16, arxiv, data, "http://arxiv.org/abs/1603.04423", "http://www.icwsm.org/2016/datasets/datasets"
2016-01-01, "C.A. Davis, P.A. Grabowicz, et al.", OSoMe: The IUNI observatory on social media, PeerJ Computer Science 2:e87, peerj, no_resource, "https://peerj.com/preprints/2008/", no_url
2016-01-01, "M. Babaei†, P.A. Grabowicz†, I. Valera, K.P. Gummadi, M. Gomez-Rodriguez", On the Efficiency of the Information Networks in Social Media, ACM WSDM'16, pdf, no_resource, "http://www.mpi-sws.org/~pms/efficiency-info.pdf", no_url
2015-01-01, "P.A. Grabowicz, N. Ganguly, K.P. Gummadi", Microscopic Description and Prediction of Information Diffusion in Social Media: Quantifying the Impact of Topical Interests, WWW'15 Companion, pdf, data, "https://drive.google.com/file/d/0B0_e6k3kQKEuZXVlZlpjUXdCdDQ/view?usp=sharing", "http://www.icwsm.org/2016/datasets/datasets"
2015-01-01, "M. Babaei, P.A. Grabowicz, I. Valera, M. Gomez-Rodriguez", On the Users’ Efficiency in the Twitter Information Network, AAAI ICWSM'15, pdf, no_resource, "https://drive.google.com/file/d/0B0_e6k3kQKEuQ3ZfS1hSRllnWTQ/view?usp=sharing", no_url
2014-01-01, "P.A. Grabowicz,  L.M. Aiello, F. Menczer", 🏆 Fast filtering and animation of large dynamic networks, "EPJ Data Science, 3(1), 27 (WICI Data Challenge main prize)", epj, code & data, "http://www.epjdatascience.com/content/3/1/27", "https://github.com/WICI/fastviz"
2014-01-01, "D. Martin-Borregon, L. Aiello, P.A. Grabowicz, A. Jaimes, R. Baeza-Yates", "Characterization of online groups along space, time, and social dimensions", "EPJ Data Science, 3(1), 8", epj, no_resource, "http://epjds.epj.org/articles/epjdata/abs/2014/01/13688_2014_Article_8/13688_2014_Article_8.html", no_url
2014-01-01, "P.A. Grabowicz, J.J. Ramasco, B. Goncalves, V.M. Eguiluz", Entangling mobility and interactions in social media, PLoS ONE 9(3): e92196, plosone, no_resource, "https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0092196", no_url
2013-01-01, "L. Chiarandini†, P.A. Grabowicz†, M. Trevisiol, A. Jaimes", Leveraging Browsing Patterns for Topic Discovery and Photostream Recommendation, AAAI ICWSM'13, pdf, no_resource, "https://docs.google.com/file/d/0B0_e6k3kQKEubEZfZnQwckNjQXM/edit?usp=sharing", no_url
2013-01-01, "P.A. Grabowicz, L.M. Aiello, V.M. Eguiluz, A. Jaimes", Distinguishing Topical and Social Groups Based on Common Identity and Bond Theory, ACM WSDM'13, arxiv, no_resource, "http://arxiv.org/abs/1309.2199", no_url
2013-01-01, "P.A. Grabowicz, J.J. Ramasco, V.M. Eguiluz", Dynamics in online social networks, "In Dynamics On and Of Complex Networks, Volume 2", arxiv, no_resource, "http://arxiv.org/abs/1210.0808", no_url
2012-01-01, "P.A. Grabowicz, J.J. Ramasco, E. Moro, J. Pujol, V.M. Eguiluz", Social features of online networks: the strength of intermediary ties in online social media, PLoS ONE 7(1): e29358, plosone, no_resource, "http://www.plosone.org/article/info:doi/10.1371/journal.pone.0029358", no_url
2012-01-01, "P.A. Grabowicz, V.M. Eguiluz", Heterogeneity shapes groups growth in social online communities, EPL 97 28002, arxiv, no_resource, "http://arxiv.org/abs/1110.5673", no_url
2008-01-01, "D. Stauffer, P.A. Grabowicz, J.A. Holyst", Opinion Dynamics with Hopfield Neural Networks, preprint, arxiv, no_resource, "http://arxiv.org/abs/0712.4364v2", no_url